USGS	06024540	2008	05	01	2390	A
USGS	06024540	2008	05	02	1680	A
USGS	06024540	2008	05	03	1620	A
USGS	06024540	2008	05	04	1750	A
USGS	06024540	2008	05	05	1860	A
USGS	06024540	2008	05	06	2000	A
USGS	06024540	2008	05	07	2320	A
USGS	06024540	2008	05	08	2650	A
USGS	06024540	2008	05	09	2250	A
USGS	06024540	2008	05	10	1890	A
USGS	06024540	2008	05	11	1650	A
USGS	06024540	2008	05	12	1560	A
USGS	06024540	2008	05	13	1430	A
USGS	06024540	2008	05	14	1320	A
USGS	06024540	2008	05	15	1420	A
USGS	06024540	2008	05	16	1690	A
USGS	06024540	2008	05	17	2110	A
USGS	06024540	2008	05	18	2640	A
USGS	06024540	2008	05	19	3360	A
USGS	06024540	2008	05	20	4210	A
USGS	06024540	2008	05	21	4680	A
USGS	06024540	2008	05	22	4710	A
USGS	06024540	2008	05	23	4450	A
USGS	06024540	2008	05	24	3870	A
USGS	06024540	2008	05	25	3410	A
USGS	06024540	2008	05	26	3310	A
USGS	06024540	2008	05	27	3050	A
USGS	06024540	2008	05	28	2710	A
USGS	06024540	2008	05	29	2550	A
USGS	06024540	2008	05	30	2590	A
USGS	06024540	2008	05	31	2590	A
USGS	06024540	2008	06	01	2690	A
USGS	06024540	2008	06	02	2860	A
USGS	06024540	2008	06	03	2860	A
USGS	06024540	2008	06	04	3390	A
USGS	06024540	2008	06	05	3860	A
USGS	06024540	2008	06	06	3970	A
USGS	06024540	2008	06	07	3210	A
USGS	06024540	2008	06	08	2700	A
USGS	06024540	2008	06	09	2240	A
USGS	06024540	2008	06	10	1960	A
USGS	06024540	2008	06	11	1900	A
USGS	06024540	2008	06	12	2040	A
USGS	06024540	2008	06	13	1990	A
USGS	06024540	2008	06	14	1810	A
USGS	06024540	2008	06	15	1630	A
USGS	06024540	2008	06	16	1560	A
USGS	06024540	2008	06	17	1560	A
USGS	06024540	2008	06	18	1610	A
USGS	06024540	2008	06	19	1680	A
USGS	06024540	2008	06	20	1770	A
USGS	06024540	2008	06	21	1820	A
USGS	06024540	2008	06	22	1840	A
USGS	06024540	2008	06	23	1980	A
USGS	06024540	2008	06	24	2020	A
USGS	06024540	2008	06	25	1960	A
USGS	06024540	2008	06	26	1780	A
USGS	06024540	2008	06	27	1570	A
USGS	06024540	2008	06	28	1410	A
USGS	06024540	2008	06	29	1280	A
USGS	06024540	2008	06	30	1190	A
USGS	06024540	2008	07	01	1170	A
USGS	06024540	2008	07	02	1210	A
USGS	06024540	2008	07	03	1160	A
USGS	06024540	2008	07	04	1070	A
USGS	06024540	2008	07	05	1020	A
USGS	06024540	2008	07	06	1010	A
USGS	06024540	2008	07	07	935	A
USGS	06024540	2008	07	08	800	A
USGS	06024540	2008	07	09	686	A
USGS	06024540	2008	07	10	583	A
USGS	06024540	2008	07	11	484	A
USGS	06024540	2008	07	12	420	A
USGS	06024540	2008	07	13	384	A
USGS	06024540	2008	07	14	369	A
USGS	06024540	2008	07	15	334	A
USGS	06024540	2008	07	16	330	A
USGS	06024540	2008	07	17	345	A
USGS	06024540	2008	07	18	341	A
USGS	06024540	2008	07	19	328	A
USGS	06024540	2008	07	20	300	A
USGS	06024540	2008	07	21	285	A
USGS	06024540	2008	07	22	293	A
USGS	06024540	2008	07	23	403	A
USGS	06024540	2008	07	24	397	A
USGS	06024540	2008	07	25	337	A
USGS	06024540	2008	07	26	296	A
USGS	06024540	2008	07	27	270	A
USGS	06024540	2008	07	28	249	A
USGS	06024540	2008	07	29	237	A
USGS	06024540	2008	07	30	235	A
USGS	06024540	2008	07	31	229	A
USGS	06024540	2008	08	01	229	A
USGS	06024540	2008	08	02	227	A
USGS	06024540	2008	08	03	247	A
USGS	06024540	2008	08	04	232	A
USGS	06024540	2008	08	05	227	A
USGS	06024540	2008	08	06	217	A
USGS	06024540	2008	08	07	213	A
USGS	06024540	2008	08	08	211	A
USGS	06024540	2008	08	09	239	A
USGS	06024540	2008	08	10	238	A
USGS	06024540	2008	08	11	215	A
USGS	06024540	2008	08	12	198	A
USGS	06024540	2008	08	13	185	A
USGS	06024540	2008	08	14	174	A
USGS	06024540	2008	08	15	166	A
USGS	06024540	2008	08	16	163	A
USGS	06024540	2008	08	17	157	A
USGS	06024540	2008	08	18	154	A
USGS	06024540	2008	08	19	146	A
USGS	06024540	2008	08	20	146	A
USGS	06024540	2008	08	21	147	A
USGS	06024540	2008	08	22	146	A
USGS	06024540	2008	08	23	150	A
USGS	06024540	2008	08	24	149	A
USGS	06024540	2008	08	25	144	A
USGS	06024540	2008	08	26	130	A
USGS	06024540	2008	08	27	121	A
USGS	06024540	2008	08	28	110	A
USGS	06024540	2008	08	29	116	A
USGS	06024540	2008	08	30	119	A
USGS	06024540	2008	08	31	119	A
USGS	06024540	2008	09	01	188	A
USGS	06024540	2008	09	02	232	A
USGS	06024540	2008	09	03	213	A
USGS	06024540	2008	09	04	186	A
USGS	06024540	2008	09	05	180	A
USGS	06024540	2008	09	06	168	A
USGS	06024540	2008	09	07	162	A
USGS	06024540	2008	09	08	155	A
USGS	06024540	2008	09	09	148	A
USGS	06024540	2008	09	10	148	A
USGS	06024540	2008	09	11	145	A
USGS	06024540	2008	09	12	155	A
USGS	06024540	2008	09	13	154	A
USGS	06024540	2008	09	14	157	A
USGS	06024540	2008	09	15	151	A
USGS	06024540	2008	09	16	147	A
USGS	06024540	2008	09	17	145	A
USGS	06024540	2008	09	18	140	A
USGS	06024540	2008	09	19	139	A
USGS	06024540	2008	09	20	141	A
USGS	06024540	2008	09	21	168	A
USGS	06024540	2008	09	22	182	A
USGS	06024540	2008	09	23	178	A
USGS	06024540	2008	09	24	178	A
USGS	06024540	2008	09	25	175	A
USGS	06024540	2008	09	26	169	A
USGS	06024540	2008	09	27	166	A
USGS	06024540	2008	09	28	159	A
USGS	06024540	2008	09	29	157	A
USGS	06024540	2008	09	30	157	A
USGS	06024540	2008	10	01	157	A
USGS	06024540	2008	10	02	155	A
USGS	06024540	2008	10	03	157	A
USGS	06024540	2008	10	04	160	A
USGS	06024540	2008	10	05	168	A
USGS	06024540	2008	10	06	168	A
USGS	06024540	2008	10	07	171	A
USGS	06024540	2008	10	08	167	A
USGS	06024540	2008	10	09	163	A
USGS	06024540	2008	10	10	163	A
USGS	06024540	2008	10	11	283	A
USGS	06024540	2008	10	12	484	A
USGS	06024540	2008	10	13	408	A
USGS	06024540	2008	10	14	219	A
USGS	06024540	2008	10	15	196	A
USGS	06024540	2008	10	16	203	A
USGS	06024540	2008	10	17	205	A
USGS	06024540	2008	10	18	205	A
USGS	06024540	2008	10	19	211	A
USGS	06024540	2008	10	20	215	A
USGS	06024540	2008	10	21	222	A
USGS	06024540	2008	10	22	221	A
USGS	06024540	2008	10	23	216	A
USGS	06024540	2008	10	24	217	A
USGS	06024540	2008	10	25	229	A
USGS	06024540	2008	10	26	228	A
USGS	06024540	2008	10	27	216	A
USGS	06024540	2008	10	28	214	A
USGS	06024540	2008	10	29	221	A
USGS	06024540	2008	10	30	220	A:e
USGS	06024540	2008	10	31	220	A:e
USGS	06024540	2008	11	01		
USGS	06024540	2008	11	02		
USGS	06024540	2008	11	03		
USGS	06024540	2008	11	04		
USGS	06024540	2008	11	05		
USGS	06024540	2008	11	06		
USGS	06024540	2008	11	07		
USGS	06024540	2008	11	08		
USGS	06024540	2008	11	09		
USGS	06024540	2008	11	10		
USGS	06024540	2008	11	11		
USGS	06024540	2008	11	12		
USGS	06024540	2008	11	13		
USGS	06024540	2008	11	14		
USGS	06024540	2008	11	15		
USGS	06024540	2008	11	16		
USGS	06024540	2008	11	17		
USGS	06024540	2008	11	18		
USGS	06024540	2008	11	19		
USGS	06024540	2008	11	20		
USGS	06024540	2008	11	21		
USGS	06024540	2008	11	22		
USGS	06024540	2008	11	23		
USGS	06024540	2008	11	24		
USGS	06024540	2008	11	25		
USGS	06024540	2008	11	26		
USGS	06024540	2008	11	27		
USGS	06024540	2008	11	28		
USGS	06024540	2008	11	29		
USGS	06024540	2008	11	30		
USGS	06024540	2008	12	01		
USGS	06024540	2008	12	02		
USGS	06024540	2008	12	03		
USGS	06024540	2008	12	04		
USGS	06024540	2008	12	05		
USGS	06024540	2008	12	06		
USGS	06024540	2008	12	07		
USGS	06024540	2008	12	08		
USGS	06024540	2008	12	09		
USGS	06024540	2008	12	10		
USGS	06024540	2008	12	11		
USGS	06024540	2008	12	12		
USGS	06024540	2008	12	13		
USGS	06024540	2008	12	14		
USGS	06024540	2008	12	15		
USGS	06024540	2008	12	16		
USGS	06024540	2008	12	17		
USGS	06024540	2008	12	18		
USGS	06024540	2008	12	19		
USGS	06024540	2008	12	20		
USGS	06024540	2008	12	21		
USGS	06024540	2008	12	22		
USGS	06024540	2008	12	23		
USGS	06024540	2008	12	24		
USGS	06024540	2008	12	25		
USGS	06024540	2008	12	26		
USGS	06024540	2008	12	27		
USGS	06024540	2008	12	28		
USGS	06024540	2008	12	29		
USGS	06024540	2008	12	30		
USGS	06024540	2008	12	31		
USGS	06024540	2009	01	01		
USGS	06024540	2009	01	02		
USGS	06024540	2009	01	03		
USGS	06024540	2009	01	04		
USGS	06024540	2009	01	05		
USGS	06024540	2009	01	06		
USGS	06024540	2009	01	07		
USGS	06024540	2009	01	08		
USGS	06024540	2009	01	09		
USGS	06024540	2009	01	10		
USGS	06024540	2009	01	11		
USGS	06024540	2009	01	12		
USGS	06024540	2009	01	13		
USGS	06024540	2009	01	14		
USGS	06024540	2009	01	15		
USGS	06024540	2009	01	16		
USGS	06024540	2009	01	17		
USGS	06024540	2009	01	18		
USGS	06024540	2009	01	19		
USGS	06024540	2009	01	20		
USGS	06024540	2009	01	21		
USGS	06024540	2009	01	22		
USGS	06024540	2009	01	23		
USGS	06024540	2009	01	24		
USGS	06024540	2009	01	25		
USGS	06024540	2009	01	26		
USGS	06024540	2009	01	27		
USGS	06024540	2009	01	28		
USGS	06024540	2009	01	29		
USGS	06024540	2009	01	30		
USGS	06024540	2009	01	31		
USGS	06024540	2009	02	01		
USGS	06024540	2009	02	02		
USGS	06024540	2009	02	03		
USGS	06024540	2009	02	04		
USGS	06024540	2009	02	05		
USGS	06024540	2009	02	06		
USGS	06024540	2009	02	07		
USGS	06024540	2009	02	08		
USGS	06024540	2009	02	09		
USGS	06024540	2009	02	10		
USGS	06024540	2009	02	11		
USGS	06024540	2009	02	12		
USGS	06024540	2009	02	13		
USGS	06024540	2009	02	14		
USGS	06024540	2009	02	15		
USGS	06024540	2009	02	16		
USGS	06024540	2009	02	17		
USGS	06024540	2009	02	18		
USGS	06024540	2009	02	19		
USGS	06024540	2009	02	20		
USGS	06024540	2009	02	21		
USGS	06024540	2009	02	22		
USGS	06024540	2009	02	23		
USGS	06024540	2009	02	24		
USGS	06024540	2009	02	25		
USGS	06024540	2009	02	26		
USGS	06024540	2009	02	27		
USGS	06024540	2009	02	28		
USGS	06024540	2009	03	01		
USGS	06024540	2009	03	02		
USGS	06024540	2009	03	03		
USGS	06024540	2009	03	04		
USGS	06024540	2009	03	05		
USGS	06024540	2009	03	06		
USGS	06024540	2009	03	07		
USGS	06024540	2009	03	08		
USGS	06024540	2009	03	09		
USGS	06024540	2009	03	10		
USGS	06024540	2009	03	11		
USGS	06024540	2009	03	12		
USGS	06024540	2009	03	13		
USGS	06024540	2009	03	14		
USGS	06024540	2009	03	15		
USGS	06024540	2009	03	16		
USGS	06024540	2009	03	17		
USGS	06024540	2009	03	18		
USGS	06024540	2009	03	19		
USGS	06024540	2009	03	20		
USGS	06024540	2009	03	21		
USGS	06024540	2009	03	22		
USGS	06024540	2009	03	23		
USGS	06024540	2009	03	24		
USGS	06024540	2009	03	25		
USGS	06024540	2009	03	26		
USGS	06024540	2009	03	27		
USGS	06024540	2009	03	28		
USGS	06024540	2009	03	29		
USGS	06024540	2009	03	30		
USGS	06024540	2009	03	31		
USGS	06024540	2009	04	01	250	A:e
USGS	06024540	2009	04	02	250	A:e
USGS	06024540	2009	04	03	250	A:e
USGS	06024540	2009	04	04	250	A:e
USGS	06024540	2009	04	05	250	A:e
USGS	06024540	2009	04	06	250	A:e
USGS	06024540	2009	04	07	270	A:e
USGS	06024540	2009	04	08	300	A:e
USGS	06024540	2009	04	09	350	A:e
USGS	06024540	2009	04	10	400	A:e
USGS	06024540	2009	04	11	500	A:e
USGS	06024540	2009	04	12	700	A:e
USGS	06024540	2009	04	13	1000	A:e
USGS	06024540	2009	04	14	1200	A:e
USGS	06024540	2009	04	15	1100	A:e
USGS	06024540	2009	04	16	900	A:e
USGS	06024540	2009	04	17	700	A:e
USGS	06024540	2009	04	18	900	A:e
USGS	06024540	2009	04	19	1500	A:e
USGS	06024540	2009	04	20	2290	A
USGS	06024540	2009	04	21	2860	A
USGS	06024540	2009	04	22	3360	A
USGS	06024540	2009	04	23	3510	A
USGS	06024540	2009	04	24	3250	A
USGS	06024540	2009	04	25	2280	A
USGS	06024540	2009	04	26	1780	A
USGS	06024540	2009	04	27	1550	A
USGS	06024540	2009	04	28	1370	A
USGS	06024540	2009	04	29	1270	A
USGS	06024540	2009	04	30	1270	A
USGS	06024540	2009	05	01	1260	A
USGS	06024540	2009	05	02	1200	A
USGS	06024540	2009	05	03	1260	A
USGS	06024540	2009	05	04	1450	A
USGS	06024540	2009	05	05	1560	A
USGS	06024540	2009	05	06	1710	A
USGS	06024540	2009	05	07	2040	A
USGS	06024540	2009	05	08	2080	A
USGS	06024540	2009	05	09	1790	A
USGS	06024540	2009	05	10	1530	A
USGS	06024540	2009	05	11	1490	A
USGS	06024540	2009	05	12	1620	A
USGS	06024540	2009	05	13	1810	A
USGS	06024540	2009	05	14	1580	A
USGS	06024540	2009	05	15	1560	A
USGS	06024540	2009	05	16	1670	A
USGS	06024540	2009	05	17	1740	A
USGS	06024540	2009	05	18	1980	A
USGS	06024540	2009	05	19	2560	A
USGS	06024540	2009	05	20	3310	A
USGS	06024540	2009	05	21	3970	A
USGS	06024540	2009	05	22	3810	A
USGS	06024540	2009	05	23	3430	A
USGS	06024540	2009	05	24	3550	A
USGS	06024540	2009	05	25	4200	A
USGS	06024540	2009	05	26	4480	A
USGS	06024540	2009	05	27	4450	A
USGS	06024540	2009	05	28	4050	A
USGS	06024540	2009	05	29	3900	A
USGS	06024540	2009	05	30	3900	A
USGS	06024540	2009	05	31	3910	A
USGS	06024540	2009	06	01	3910	A
USGS	06024540	2009	06	02	3940	A
USGS	06024540	2009	06	03	3700	A
USGS	06024540	2009	06	04	3290	A
USGS	06024540	2009	06	05	3070	A
USGS	06024540	2009	06	06	3140	A
USGS	06024540	2009	06	07	3500	A
USGS	06024540	2009	06	08	3580	A
USGS	06024540	2009	06	09	3370	A
USGS	06024540	2009	06	10	2670	A
USGS	06024540	2009	06	11	2140	A
USGS	06024540	2009	06	12	1820	A
USGS	06024540	2009	06	13	1640	A
USGS	06024540	2009	06	14	1590	A
USGS	06024540	2009	06	15	1610	A
USGS	06024540	2009	06	16	1880	A
USGS	06024540	2009	06	17	2170	A
USGS	06024540	2009	06	18	2560	A
USGS	06024540	2009	06	19	2740	A
USGS	06024540	2009	06	20	2390	A
USGS	06024540	2009	06	21	2360	A
USGS	06024540	2009	06	22	2810	A
USGS	06024540	2009	06	23	3190	A:e
USGS	06024540	2009	06	24	2680	A:e
USGS	06024540	2009	06	25	1780	A
USGS	06024540	2009	06	26	1330	A
USGS	06024540	2009	06	27	1120	A
USGS	06024540	2009	06	28	986	A
USGS	06024540	2009	06	29	887	A
USGS	06024540	2009	06	30	790	A
USGS	06024540	2009	07	01	674	A
USGS	06024540	2009	07	02	619	A
USGS	06024540	2009	07	03	584	A
USGS	06024540	2009	07	04	595	A
USGS	06024540	2009	07	05	584	A
USGS	06024540	2009	07	06	549	A
USGS	06024540	2009	07	07	538	A
USGS	06024540	2009	07	08	581	A
USGS	06024540	2009	07	09	690	A
USGS	06024540	2009	07	10	658	A
USGS	06024540	2009	07	11	662	A
USGS	06024540	2009	07	12	585	A
USGS	06024540	2009	07	13	646	A
USGS	06024540	2009	07	14	711	A
USGS	06024540	2009	07	15	670	A
USGS	06024540	2009	07	16	553	A
USGS	06024540	2009	07	17	447	A
USGS	06024540	2009	07	18	390	A
USGS	06024540	2009	07	19	351	A
USGS	06024540	2009	07	20	316	A
USGS	06024540	2009	07	21	288	A
USGS	06024540	2009	07	22	276	A
USGS	06024540	2009	07	23	229	A
USGS	06024540	2009	07	24	216	A
USGS	06024540	2009	07	25	209	A
USGS	06024540	2009	07	26	210	A:e
USGS	06024540	2009	07	27	220	A:e
USGS	06024540	2009	07	28	229	A:e
USGS	06024540	2009	07	29	242	A
USGS	06024540	2009	07	30	263	A
USGS	06024540	2009	07	31	231	A
USGS	06024540	2009	08	01	200	A
USGS	06024540	2009	08	02	177	A
USGS	06024540	2009	08	03	166	A
USGS	06024540	2009	08	04	155	A
USGS	06024540	2009	08	05	151	A
USGS	06024540	2009	08	06	172	A
USGS	06024540	2009	08	07	330	A
USGS	06024540	2009	08	08	482	A
USGS	06024540	2009	08	09	432	A
USGS	06024540	2009	08	10	348	A
USGS	06024540	2009	08	11	285	A
USGS	06024540	2009	08	12	242	A
USGS	06024540	2009	08	13	213	A
USGS	06024540	2009	08	14	206	A
USGS	06024540	2009	08	15	227	A
USGS	06024540	2009	08	16	231	A
USGS	06024540	2009	08	17	223	A
USGS	06024540	2009	08	18	216	A
USGS	06024540	2009	08	19	196	A
USGS	06024540	2009	08	20	188	A
USGS	06024540	2009	08	21	178	A
USGS	06024540	2009	08	22	162	A
USGS	06024540	2009	08	23	153	A
USGS	06024540	2009	08	24	151	A
USGS	06024540	2009	08	25	153	A
USGS	06024540	2009	08	26	145	A
USGS	06024540	2009	08	27	136	A
USGS	06024540	2009	08	28	135	A
USGS	06024540	2009	08	29	132	A
USGS	06024540	2009	08	30	134	A
USGS	06024540	2009	08	31	154	A
USGS	06024540	2009	09	01	154	A
USGS	06024540	2009	09	02	146	A
USGS	06024540	2009	09	03	139	A
USGS	06024540	2009	09	04	129	A
USGS	06024540	2009	09	05	124	A
USGS	06024540	2009	09	06	120	A
USGS	06024540	2009	09	07	111	A
USGS	06024540	2009	09	08	112	A
USGS	06024540	2009	09	09	114	A
USGS	06024540	2009	09	10	116	A
USGS	06024540	2009	09	11	113	A
USGS	06024540	2009	09	12	111	A
USGS	06024540	2009	09	13	114	A
USGS	06024540	2009	09	14	112	A
USGS	06024540	2009	09	15	120	A
USGS	06024540	2009	09	16	117	A
USGS	06024540	2009	09	17	130	A
USGS	06024540	2009	09	18	132	A
USGS	06024540	2009	09	19	129	A
USGS	06024540	2009	09	20	124	A
USGS	06024540	2009	09	21	118	A
USGS	06024540	2009	09	22	122	A
USGS	06024540	2009	09	23	133	A
USGS	06024540	2009	09	24	134	A
USGS	06024540	2009	09	25	134	A
USGS	06024540	2009	09	26	131	A
USGS	06024540	2009	09	27	125	A
USGS	06024540	2009	09	28	127	A
USGS	06024540	2009	09	29	130	A
USGS	06024540	2009	09	30	158	A
USGS	06024540	2009	10	01	173	A
USGS	06024540	2009	10	02	182	A
USGS	06024540	2009	10	03	186	A
USGS	06024540	2009	10	04	183	A
USGS	06024540	2009	10	05	192	A
USGS	06024540	2009	10	06	195	A
USGS	06024540	2009	10	07	195	A
USGS	06024540	2009	10	08	202	A
USGS	06024540	2009	10	09	200	A:e
USGS	06024540	2009	10	10	200	A:e
USGS	06024540	2009	10	11	170	A:e
USGS	06024540	2009	10	12	160	A:e
USGS	06024540	2009	10	13	178	A
USGS	06024540	2009	10	14	200	A
USGS	06024540	2009	10	15	220	A
USGS	06024540	2009	10	16	245	A
USGS	06024540	2009	10	17	238	A
USGS	06024540	2009	10	18	228	A
USGS	06024540	2009	10	19	236	A
USGS	06024540	2009	10	20	272	A
USGS	06024540	2009	10	21	282	A
USGS	06024540	2009	10	22	266	A
USGS	06024540	2009	10	23	250	A
USGS	06024540	2009	10	24	244	A
USGS	06024540	2009	10	25	243	A
USGS	06024540	2009	10	26	237	A
USGS	06024540	2009	10	27	239	A
USGS	06024540	2009	10	28	234	A
USGS	06024540	2009	10	29	213	A
USGS	06024540	2009	10	30	222	A
USGS	06024540	2009	10	31	252	A
USGS	06024540	2009	11	01		
USGS	06024540	2009	11	02		
USGS	06024540	2009	11	03		
USGS	06024540	2009	11	04		
USGS	06024540	2009	11	05		
USGS	06024540	2009	11	06		
USGS	06024540	2009	11	07		
USGS	06024540	2009	11	08		
USGS	06024540	2009	11	09		
USGS	06024540	2009	11	10		
USGS	06024540	2009	11	11		
USGS	06024540	2009	11	12		
USGS	06024540	2009	11	13		
USGS	06024540	2009	11	14		
USGS	06024540	2009	11	15		
USGS	06024540	2009	11	16		
USGS	06024540	2009	11	17		
USGS	06024540	2009	11	18		
USGS	06024540	2009	11	19		
USGS	06024540	2009	11	20		
USGS	06024540	2009	11	21		
USGS	06024540	2009	11	22		
USGS	06024540	2009	11	23		
USGS	06024540	2009	11	24		
USGS	06024540	2009	11	25		
USGS	06024540	2009	11	26		
USGS	06024540	2009	11	27		
USGS	06024540	2009	11	28		
USGS	06024540	2009	11	29		
USGS	06024540	2009	11	30		
USGS	06024540	2009	12	01		
USGS	06024540	2009	12	02		
USGS	06024540	2009	12	03		
USGS	06024540	2009	12	04		
USGS	06024540	2009	12	05		
USGS	06024540	2009	12	06		
USGS	06024540	2009	12	07		
USGS	06024540	2009	12	08		
USGS	06024540	2009	12	09		
USGS	06024540	2009	12	10		
USGS	06024540	2009	12	11		
USGS	06024540	2009	12	12		
USGS	06024540	2009	12	13		
USGS	06024540	2009	12	14		
USGS	06024540	2009	12	15		
USGS	06024540	2009	12	16		
USGS	06024540	2009	12	17		
USGS	06024540	2009	12	18		
USGS	06024540	2009	12	19		
USGS	06024540	2009	12	20		
USGS	06024540	2009	12	21		
USGS	06024540	2009	12	22		
USGS	06024540	2009	12	23		
USGS	06024540	2009	12	24		
USGS	06024540	2009	12	25		
USGS	06024540	2009	12	26		
USGS	06024540	2009	12	27		
USGS	06024540	2009	12	28		
USGS	06024540	2009	12	29		
USGS	06024540	2009	12	30		
USGS	06024540	2009	12	31		
USGS	06024540	2010	01	01		
USGS	06024540	2010	01	02		
USGS	06024540	2010	01	03		
USGS	06024540	2010	01	04		
USGS	06024540	2010	01	05		
USGS	06024540	2010	01	06		
USGS	06024540	2010	01	07		
USGS	06024540	2010	01	08		
USGS	06024540	2010	01	09		
USGS	06024540	2010	01	10		
USGS	06024540	2010	01	11		
USGS	06024540	2010	01	12		
USGS	06024540	2010	01	13		
USGS	06024540	2010	01	14		
USGS	06024540	2010	01	15		
USGS	06024540	2010	01	16		
USGS	06024540	2010	01	17		
USGS	06024540	2010	01	18		
USGS	06024540	2010	01	19		
USGS	06024540	2010	01	20		
USGS	06024540	2010	01	21		
USGS	06024540	2010	01	22		
USGS	06024540	2010	01	23		
USGS	06024540	2010	01	24		
USGS	06024540	2010	01	25		
USGS	06024540	2010	01	26		
USGS	06024540	2010	01	27		
USGS	06024540	2010	01	28		
USGS	06024540	2010	01	29		
USGS	06024540	2010	01	30		
USGS	06024540	2010	01	31		
USGS	06024540	2010	02	01		
USGS	06024540	2010	02	02		
USGS	06024540	2010	02	03		
USGS	06024540	2010	02	04		
USGS	06024540	2010	02	05		
USGS	06024540	2010	02	06		
USGS	06024540	2010	02	07		
USGS	06024540	2010	02	08		
USGS	06024540	2010	02	09		
USGS	06024540	2010	02	10		
USGS	06024540	2010	02	11		
USGS	06024540	2010	02	12		
USGS	06024540	2010	02	13		
USGS	06024540	2010	02	14		
USGS	06024540	2010	02	15		
USGS	06024540	2010	02	16		
USGS	06024540	2010	02	17		
USGS	06024540	2010	02	18		
USGS	06024540	2010	02	19		
USGS	06024540	2010	02	20		
USGS	06024540	2010	02	21		
USGS	06024540	2010	02	22		
USGS	06024540	2010	02	23		
USGS	06024540	2010	02	24		
USGS	06024540	2010	02	25		
USGS	06024540	2010	02	26		
USGS	06024540	2010	02	27		
USGS	06024540	2010	02	28		
USGS	06024540	2010	03	01		
USGS	06024540	2010	03	02		
USGS	06024540	2010	03	03		
USGS	06024540	2010	03	04		
USGS	06024540	2010	03	05		
USGS	06024540	2010	03	06		
USGS	06024540	2010	03	07		
USGS	06024540	2010	03	08		
USGS	06024540	2010	03	09		
USGS	06024540	2010	03	10		
USGS	06024540	2010	03	11		
USGS	06024540	2010	03	12		
USGS	06024540	2010	03	13		
USGS	06024540	2010	03	14		
USGS	06024540	2010	03	15		
USGS	06024540	2010	03	16		
USGS	06024540	2010	03	17		
USGS	06024540	2010	03	18		
USGS	06024540	2010	03	19		
USGS	06024540	2010	03	20		
USGS	06024540	2010	03	21		
USGS	06024540	2010	03	22		
USGS	06024540	2010	03	23		
USGS	06024540	2010	03	24		
USGS	06024540	2010	03	25		
USGS	06024540	2010	03	26		
USGS	06024540	2010	03	27		
USGS	06024540	2010	03	28		
USGS	06024540	2010	03	29		
USGS	06024540	2010	03	30		
USGS	06024540	2010	03	31		
USGS	06024540	2010	04	01	300	A:e
USGS	06024540	2010	04	02	300	A:e
USGS	06024540	2010	04	03	280	A:e
USGS	06024540	2010	04	04	250	A:e
USGS	06024540	2010	04	05	250	A:e
USGS	06024540	2010	04	06	250	A:e
USGS	06024540	2010	04	07	250	A:e
USGS	06024540	2010	04	08	250	A:e
USGS	06024540	2010	04	09	250	A:e
USGS	06024540	2010	04	10	250	A:e
USGS	06024540	2010	04	11	300	A:e
USGS	06024540	2010	04	12	350	A:e
USGS	06024540	2010	04	13	400	A:e
USGS	06024540	2010	04	14	500	A:e
USGS	06024540	2010	04	15	600	A:e
USGS	06024540	2010	04	16	800	A:e
USGS	06024540	2010	04	17	1100	A:e
USGS	06024540	2010	04	18	1270	A
USGS	06024540	2010	04	19	1290	A
USGS	06024540	2010	04	20	1170	A
USGS	06024540	2010	04	21	1160	A
USGS	06024540	2010	04	22	1270	A
USGS	06024540	2010	04	23	1360	A
USGS	06024540	2010	04	24	1060	A
USGS	06024540	2010	04	25	907	A
USGS	06024540	2010	04	26	779	A
USGS	06024540	2010	04	27	707	A
USGS	06024540	2010	04	28	740	A
USGS	06024540	2010	04	29	695	A
USGS	06024540	2010	04	30	606	A
USGS	06024540	2010	05	01	554	A
USGS	06024540	2010	05	02	521	A
USGS	06024540	2010	05	03	481	A
USGS	06024540	2010	05	04	460	A
USGS	06024540	2010	05	05	410	A
USGS	06024540	2010	05	06	383	A
USGS	06024540	2010	05	07	383	A
USGS	06024540	2010	05	08	379	A
USGS	06024540	2010	05	09	360	A
USGS	06024540	2010	05	10	349	A
USGS	06024540	2010	05	11	340	A
USGS	06024540	2010	05	12	332	A
USGS	06024540	2010	05	13	320	A
USGS	06024540	2010	05	14	289	A
USGS	06024540	2010	05	15	276	A
USGS	06024540	2010	05	16	301	A
USGS	06024540	2010	05	17	340	A
USGS	06024540	2010	05	18	405	A
USGS	06024540	2010	05	19	514	A
USGS	06024540	2010	05	20	616	A
USGS	06024540	2010	05	21	668	A
USGS	06024540	2010	05	22	647	A
USGS	06024540	2010	05	23	662	A
USGS	06024540	2010	05	24	729	A
USGS	06024540	2010	05	25	835	A
USGS	06024540	2010	05	26	755	A
USGS	06024540	2010	05	27	662	A
USGS	06024540	2010	05	28	824	A
USGS	06024540	2010	05	29	1300	A
USGS	06024540	2010	05	30	1530	A
USGS	06024540	2010	05	31	1130	A
USGS	06024540	2010	06	01	1120	A
USGS	06024540	2010	06	02	1420	A
USGS	06024540	2010	06	03	1710	A
USGS	06024540	2010	06	04	2140	A
USGS	06024540	2010	06	05	3100	A
USGS	06024540	2010	06	06	3600	A
USGS	06024540	2010	06	07	3530	A
USGS	06024540	2010	06	08	3350	A
USGS	06024540	2010	06	09	3180	A
USGS	06024540	2010	06	10	2850	A
