Datetime	flow
2001	11	20	411
2001	11	21	406
2001	11	22	428
2001	11	23	432
2001	11	24	406
2001	11	25	344
2001	11	26	321
2001	11	27	300
2001	11	28	243
2001	11	29	222
2001	11	30	233
2001	12	01	271
2001	12	02	347
2001	12	03	370
2001	12	04	366
2001	12	05	318
2001	12	06	345
2001	12	07	345
2001	12	08	314
2001	12	09	334
2001	12	10	299
2001	12	11	277
2001	12	12	260
2001	12	13	294
2001	12	14	365
2001	12	15	303
2001	12	16	310
2001	12	17	361
2001	12	18	303
2001	12	19	323
2001	12	20	316
2001	12	21	339
2001	12	22	326
2001	12	23	290
2001	12	24	270
2001	12	25	250
2001	12	26	240
2001	12	27	230
2001	12	28	230
2001	12	29	240
2001	12	30	240
2001	12	31	240
2002	01	01	250
2002	01	02	260
2002	01	03	260
2002	01	04	270
2002	01	05	270
2002	01	06	280
2002	01	07	290
2002	01	08	300
2002	01	09	300
2002	01	10	290
2002	01	11	290
2002	01	12	300
2002	01	13	310
2002	01	14	300
2002	01	15	300
2002	01	16	290
2002	01	17	280
2002	01	18	280
2002	01	19	270
2002	01	20	270
2002	01	21	280
2002	01	22	270
2002	01	23	270
2002	01	24	290
2002	01	25	300
2002	01	26	300
2002	01	27	290
2002	01	28	260
2002	01	29	250
2002	01	30	260
2002	01	31	280
2002	02	01	290
2002	02	02	290
2002	02	03	280
2002	02	04	290
2002	02	05	290
2002	02	06	290
2002	02	07	300
2002	02	08	300
2002	02	09	290
2002	02	10	290
2002	02	11	300
2002	02	12	290
2002	02	13	290
2002	02	14	290
2002	02	15	280
2002	02	16	280
2002	02	17	280
2002	02	18	280
2002	02	19	270
2002	02	20	270
2002	02	21	270
2002	02	22	280
2002	02	23	290
2002	02	24	270
2002	02	25	250
2002	02	26	250
2002	02	27	270
2002	02	28	270
2002	03	01	260
2002	03	02	260
2002	03	03	250
2002	03	04	260
2002	03	05	270
2002	03	06	280
2002	03	07	270
2002	03	08	260
2002	03	09	270
2002	03	10	290
2002	03	11	310
2002	03	12	320
2002	03	13	310
2002	03	14	300
2002	03	15	300
2002	03	16	300
2002	03	17	300
2002	03	18	307
2002	03	19	312
2002	03	20	311
2002	03	21	292
2002	03	22	316
2002	03	23	321
2002	03	24	327
2002	03	25	332
2002	03	26	328
2002	03	27	358
2002	03	28	347
2002	03	29	360
2002	03	30	368
2002	03	31	388
2002	04	01	428
2002	04	02	419
2002	04	03	417
2002	04	04	467
2002	04	05	510
2002	04	06	628
2002	04	07	857
2002	04	08	1020
2002	04	09	1180
2002	04	10	1330
2002	04	11	1440
2002	04	12	1360
2002	04	13	1300
2002	04	14	1520
2002	04	15	1920
2002	04	16	1890
2002	04	17	1410
2002	04	18	1190
2002	04	19	989
2002	04	20	913
2002	04	21	941
2002	04	22	928
2002	04	23	964
2002	04	24	968
2002	04	25	874
2002	04	26	805
2002	04	27	808
2002	04	28	848
2002	04	29	930
2002	04	30	916
2002	05	01	899
2002	05	02	910
2002	05	03	964
2002	05	04	1010
2002	05	05	1050
2002	05	06	1090
2002	05	07	1090
2002	05	08	1020
2002	05	09	916
2002	05	10	857
2002	05	11	854
2002	05	12	818
2002	05	13	758
2002	05	14	783
2002	05	15	907
2002	05	16	980
2002	05	17	1010
2002	05	18	991
2002	05	19	1100
2002	05	20	1480
2002	05	21	2050
2002	05	22	2510
2002	05	23	2800
2002	05	24	2510
2002	05	25	2090
2002	05	26	1780
2002	05	27	1670
2002	05	28	1810
2002	05	29	2060
2002	05	30	2730
2002	05	31	3670
2002	06	01	4120
2002	06	02	4820
2002	06	03	5240
2002	06	04	5070
2002	06	05	4330
2002	06	06	3790
2002	06	07	3590
2002	06	08	3370
2002	06	09	3480
2002	06	10	3800
2002	06	11	3730
2002	06	12	3440
2002	06	13	2870
2002	06	14	2430
2002	06	15	2270
2002	06	16	2300
2002	06	17	2470
2002	06	18	2660
2002	06	19	2910
2002	06	20	2860
2002	06	21	2680
2002	06	22	2580
2002	06	23	2740
2002	06	24	2660
2002	06	25	2500
2002	06	26	2270
2002	06	27	2070
2002	06	28	1900
2002	06	29	1750
2002	06	30	1650
2002	07	01	1480
2002	07	02	1280
2002	07	03	1110
2002	07	04	1060
2002	07	05	962
2002	07	06	893
2002	07	07	855
2002	07	08	881
2002	07	09	896
2002	07	10	826
2002	07	11	766
2002	07	12	703
2002	07	13	652
2002	07	14	615
2002	07	15	588
2002	07	16	676
2002	07	17	743
2002	07	18	684
2002	07	19	644
2002	07	20	629
2002	07	21	630
2002	07	22	590
2002	07	23	547
2002	07	24	516
2002	07	25	501
2002	07	26	508
2002	07	27	493
2002	07	28	509
2002	07	29	473
2002	07	30	427
2002	07	31	381
2002	08	01	331
2002	08	02	314
2002	08	03	296
2002	08	04	290
2002	08	05	298
2002	08	06	290
2002	08	07	288
2002	08	08	379
2002	08	09	426
2002	08	10	386
2002	08	11	338
2002	08	12	318
2002	08	13	304
2002	08	14	277
2002	08	15	254
2002	08	16	232
2002	08	17	214
2002	08	18	213
2002	08	19	207
2002	08	20	197
2002	08	21	208
2002	08	22	230
2002	08	23	234
2002	08	24	226
2002	08	25	236
2002	08	26	236
2002	08	27	256
2002	08	28	267
2002	08	29	270
2002	08	30	283
2002	08	31	276
2002	09	01	268
2002	09	02	261
2002	09	03	247
2002	09	04	240
2002	09	05	232
2002	09	06	234
2002	09	07	243
2002	09	08	267
2002	09	09	280
2002	09	10	291
2002	09	11	285
2002	09	12	284
2002	09	13	268
2002	09	14	260
2002	09	15	254
2002	09	16	244
2002	09	17	256
2002	09	18	278
2002	09	19	294
2002	09	20	289
2002	09	21	284
2002	09	22	285
2002	09	23	285
2002	09	24	290
2002	09	25	295
2002	09	26	301
2002	09	27	305
2002	09	28	318
2002	09	29	318
2002	09	30	314
2002	10	01	327
2002	10	02	332
2002	10	03	334
2002	10	04	343
2002	10	05	340
2002	10	06	345
2002	10	07	346
2002	10	08	342
2002	10	09	335
2002	10	10	335
2002	10	11	333
2002	10	12	330
2002	10	13	326
2002	10	14	317
2002	10	15	320
2002	10	16	327
2002	10	17	330
2002	10	18	329
2002	10	19	330
2002	10	20	324
2002	10	21	330
2002	10	22	327
2002	10	23	328
2002	10	24	329
2002	10	25	319
2002	10	26	304
2002	10	27	298
2002	10	28	325
2002	10	29	347
2002	10	30	217
2002	10	31	194
2002	11	01	220
2002	11	02	260
2002	11	03	250
2002	11	04	270
2002	11	05	290
2002	11	06	310
2002	11	07	330
2002	11	08	358
2002	11	09	367
2002	11	10	386
2002	11	11	393
2002	11	12	389
2002	11	13	396
2002	11	14	400
2002	11	15	408
2002	11	16	399
2002	11	17	403
2002	11	18	386
2002	11	19	401
2002	11	20	397
2002	11	21	435
2002	11	22	457
2002	11	23	479
2002	11	24	438
2002	11	25	338
2002	11	26	292
2002	11	27	358
2002	11	28	402
2002	11	29	422
2002	11	30	409
2002	12	01	394
2002	12	02	401
2002	12	03	388
2002	12	04	393
2002	12	05	391
2002	12	06	378
2002	12	07	332
2002	12	08	265
2002	12	09	245
2002	12	10	250
2002	12	11	264
2002	12	12	302
2002	12	13	323
2002	12	14	350
2002	12	15	356
2002	12	16	348
2002	12	17	367
2002	12	18	306
2002	12	19	273
2002	12	20	240
2002	12	21	240
2002	12	22	260
2002	12	23	280
2002	12	24	270
2002	12	25	260
2002	12	26	270
2002	12	27	300
2002	12	28	330
2002	12	29	320
2002	12	30	290
2002	12	31	320
2003	01	01	310
2003	01	02	320
2003	01	03	330
2003	01	04	310
2003	01	05	330
2003	01	06	310
2003	01	07	290
2003	01	08	270
2003	01	09	260
2003	01	10	250
2003	01	11	250
2003	01	12	260
2003	01	13	270
2003	01	14	270
2003	01	15	260
2003	01	16	250
2003	01	17	250
2003	01	18	260
2003	01	19	270
2003	01	20	280
2003	01	21	270
2003	01	22	260
2003	01	23	270
2003	01	24	280
2003	01	25	290
2003	01	26	310
2003	01	27	330
2003	01	28	350
2003	01	29	340
2003	01	30	350
2003	01	31	370
2003	02	01	463
2003	02	02	477
2003	02	03	475
2003	02	04	491
2003	02	05	452
2003	02	06	400
2003	02	07	360
2003	02	08	360
2003	02	09	350
2003	02	10	350
2003	02	11	340
2003	02	12	340
2003	02	13	330
2003	02	14	330
2003	02	15	320
2003	02	16	310
2003	02	17	320
2003	02	18	320
2003	02	19	320
2003	02	20	320
2003	02	21	320
2003	02	22	320
2003	02	23	280
2003	02	24	220
2003	02	25	240
2003	02	26	260
2003	02	27	280
2003	02	28	290
2003	03	01	290
2003	03	02	300
2003	03	03	310
2003	03	04	300
2003	03	05	300
2003	03	06	310
2003	03	07	310
2003	03	08	310
2003	03	09	312
2003	03	10	315
2003	03	11	334
2003	03	12	383
2003	03	13	443
2003	03	14	591
2003	03	15	514
2003	03	16	693
2003	03	17	949
2003	03	18	1090
2003	03	19	995
2003	03	20	892
2003	03	21	833
2003	03	22	779
2003	03	23	813
2003	03	24	818
2003	03	25	841
2003	03	26	800
2003	03	27	657
2003	03	28	572
2003	03	29	528
2003	03	30	574
2003	03	31	709
2003	04	01	1490
2003	04	02	1860
2003	04	03	1460
2003	04	04	1020
2003	04	05	838
2003	04	06	772
2003	04	07	698
2003	04	08	639
2003	04	09	693
2003	04	10	1060
2003	04	11	1460
2003	04	12	1880
2003	04	13	2270
2003	04	14	2410
2003	04	15	2160
2003	04	16	1850
2003	04	17	1470
2003	04	18	1400
2003	04	19	1310
2003	04	20	1280
2003	04	21	1410
2003	04	22	1580
2003	04	23	1920
2003	04	24	2240
2003	04	25	2460
2003	04	26	2480
2003	04	27	2280
2003	04	28	1930
2003	04	29	1710
2003	04	30	1670
2003	05	01	1810
2003	05	02	1910
2003	05	03	1820
2003	05	04	1950
2003	05	05	2050
2003	05	06	1840
2003	05	07	1570
2003	05	08	1420
2003	05	09	1340
2003	05	10	1260
2003	05	11	1200
2003	05	12	1200
2003	05	13	1350
2003	05	14	1440
2003	05	15	1550
2003	05	16	1770
2003	05	17	1940
2003	05	18	2040
2003	05	19	1970
2003	05	20	1820
2003	05	21	1630
2003	05	22	1560
2003	05	23	1660
2003	05	24	2150
2003	05	25	2940
2003	05	26	4040
2003	05	27	5100
2003	05	28	5750
2003	05	29	6630
2003	05	30	8020
2003	05	31	8990
2003	06	01	9110
2003	06	02	8430
2003	06	03	7040
2003	06	04	5740
2003	06	05	4740
2003	06	06	4090
2003	06	07	3550
2003	06	08	3230
2003	06	09	3220
2003	06	10	3400
2003	06	11	3490
2003	06	12	3230
2003	06	13	2930
2003	06	14	2870
2003	06	15	2710
2003	06	16	2560
2003	06	17	2420
2003	06	18	2320
2003	06	19	2180
2003	06	20	2300
2003	06	21	2660
2003	06	22	2540
2003	06	23	2320
2003	06	24	2100
2003	06	25	1860
2003	06	26	1580
2003	06	27	1340
2003	06	28	1170
2003	06	29	1070
2003	06	30	975
2003	07	01	882
2003	07	02	803
2003	07	03	736
2003	07	04	682
2003	07	05	651
2003	07	06	606
2003	07	07	579
2003	07	08	549
2003	07	09	545
2003	07	10	513
2003	07	11	470
2003	07	12	443
2003	07	13	424
2003	07	14	408
2003	07	15	370
2003	07	16	362
2003	07	17	359
2003	07	18	336
2003	07	19	325
2003	07	20	314
2003	07	21	303
2003	07	22	300
2003	07	23	299
2003	07	24	281
2003	07	25	294
2003	07	26	333
2003	07	27	322
2003	07	28	320
2003	07	29	304
2003	07	30	289
2003	07	31	272
2003	08	01	250
2003	08	02	235
2003	08	03	233
2003	08	04	256
2003	08	05	252
2003	08	06	249
2003	08	07	259
2003	08	08	261
2003	08	09	243
2003	08	10	234
2003	08	11	230
2003	08	12	225
2003	08	13	212
2003	08	14	203
2003	08	15	189
2003	08	16	185
2003	08	17	189
2003	08	18	192
2003	08	19	188
2003	08	20	184
2003	08	21	184
2003	08	22	184
2003	08	23	203
2003	08	24	232
2003	08	25	222
2003	08	26	205
2003	08	27	205
2003	08	28	209
2003	08	29	207
2003	08	30	197
2003	08	31	190
2003	09	01	187
2003	09	02	181
2003	09	03	180
2003	09	04	179
2003	09	05	178
2003	09	06	177
2003	09	07	178
2003	09	08	181
2003	09	09	181
2003	09	10	184
2003	09	11	184
2003	09	12	188
2003	09	13	191
2003	09	14	194
2003	09	15	195
2003	09	16	197
2003	09	17	200
2003	09	18	212
2003	09	19	218
2003	09	20	223
2003	09	21	229
2003	09	22	234
2003	09	23	237
2003	09	24	239
2003	09	25	239
2003	09	26	236
2003	09	27	233
2003	09	28	225
2003	09	29	226
2003	09	30	223
2003	10	01	222
2003	10	02	225
2003	10	03	224
2003	10	04	226
2003	10	05	231
2003	10	06	234
2003	10	07	236
2003	10	08	238
2003	10	09	238
2003	10	10	240
2003	10	11	248
2003	10	12	253
2003	10	13	263
2003	10	14	267
2003	10	15	276
2003	10	16	284
2003	10	17	293
2003	10	18	297
2003	10	19	289
2003	10	20	284
2003	10	21	279
2003	10	22	273
2003	10	23	273
2003	10	24	275
2003	10	25	272
2003	10	26	269
2003	10	27	277
2003	10	28	280
2003	10	29	316
2003	10	30	347
2003	10	31	219
2003	11	01	185
2003	11	02	301
2003	11	03	339
2003	11	04	318
2003	11	05	284
2003	11	06	270
2003	11	07	270
2003	11	08	270
2003	11	09	290
2003	11	10	320
2003	11	11	330
2003	11	12	339
2003	11	13	336
2003	11	14	338
2003	11	15	336
2003	11	16	353
2003	11	17	357
2003	11	18	354
2003	11	19	362
2003	11	20	371
2003	11	21	363
2003	11	22	332
2003	11	23	281
2003	11	24	311
2003	11	25	309
2003	11	26	324
2003	11	27	327
2003	11	28	317
2003	11	29	358
2003	11	30	345
2003	12	01	351
2003	12	02	350
2003	12	03	352
2003	12	04	336
2003	12	05	333
2003	12	06	341
2003	12	07	349
2003	12	08	337
2003	12	09	329
2003	12	10	332
2003	12	11	330
2003	12	12	341
2003	12	13	365
2003	12	14	352
2003	12	15	327
2003	12	16	318
2003	12	17	344
2003	12	18	306
2003	12	19	290
2003	12	20	301
2003	12	21	339
2003	12	22	325
2003	12	23	315
2003	12	24	327
2003	12	25	354
2003	12	26	323
2003	12	27	316
2003	12	28	270
2003	12	29	280
2003	12	30	290
2003	12	31	300
2004	01	01	300
2004	01	02	300
2004	01	03	290
2004	01	04	270
2004	01	05	240
2004	01	06	200
2004	01	07	210
2004	01	08	230
2004	01	09	250
2004	01	10	280
2004	01	11	270
2004	01	12	270
2004	01	13	270
2004	01	14	270
2004	01	15	270
2004	01	16	280
2004	01	17	280
2004	01	18	280
2004	01	19	290
2004	01	20	280
2004	01	21	280
2004	01	22	280
2004	01	23	290
2004	01	24	300
2004	01	25	290
2004	01	26	280
2004	01	27	290
2004	01	28	290
2004	01	29	290
2004	01	30	300
2004	01	31	290
2004	02	01	290
2004	02	02	290
2004	02	03	300
2004	02	04	300
2004	02	05	300
2004	02	06	290
2004	02	07	300
2004	02	08	300
2004	02	09	300
2004	02	10	300
2004	02	11	300
2004	02	12	290
2004	02	13	290
2004	02	14	290
2004	02	15	290
2004	02	16	290
2004	02	17	290
2004	02	18	290
2004	02	19	290
2004	02	20	290
2004	02	21	290
2004	02	22	290
2004	02	23	290
2004	02	24	300
2004	02	25	300
2004	02	26	310
2004	02	27	310
2004	02	28	310
2004	02	29	320
2004	03	01	322
2004	03	02	313
2004	03	03	302
2004	03	04	320
2004	03	05	308
2004	03	06	313
2004	03	07	305
2004	03	08	324
2004	03	09	335
2004	03	10	345
2004	03	11	354
2004	03	12	360
2004	03	13	378
2004	03	14	378
2004	03	15	382
2004	03	16	389
2004	03	17	404
2004	03	18	466
2004	03	19	559
2004	03	20	654
2004	03	21	824
2004	03	22	1040
2004	03	23	1250
2004	03	24	1440
2004	03	25	1490
2004	03	26	1460
2004	03	27	1130
2004	03	28	889
2004	03	29	789
2004	03	30	750
2004	03	31	815
2004	04	01	912
2004	04	02	938
2004	04	03	846
2004	04	04	845
2004	04	05	937
2004	04	06	1010
2004	04	07	1050
2004	04	08	1080
2004	04	09	1110
2004	04	10	1060
2004	04	11	950
2004	04	12	879
2004	04	13	880
2004	04	14	933
2004	04	15	972
2004	04	16	934
2004	04	17	852
2004	04	18	851
2004	04	19	834
2004	04	20	775
2004	04	21	691
2004	04	22	621
2004	04	23	582
2004	04	24	555
2004	04	25	566
2004	04	26	548
2004	04	27	581
2004	04	28	715
2004	04	29	781
2004	04	30	747
2004	05	01	685
2004	05	02	698
2004	05	03	745
2004	05	04	880
2004	05	05	1050
2004	05	06	1220
2004	05	07	1260
2004	05	08	1270
2004	05	09	1240
2004	05	10	1140
2004	05	11	1050
2004	05	12	1090
2004	05	13	1000
2004	05	14	897
2004	05	15	802
2004	05	16	754
2004	05	17	862
2004	05	18	893
2004	05	19	1070
2004	05	20	1300
2004	05	21	1330
2004	05	22	1480
2004	05	23	1800
2004	05	24	1900
2004	05	25	1670
2004	05	26	1460
2004	05	27	1360
2004	05	28	1320
2004	05	29	1410
2004	05	30	1440
2004	05	31	1400
2004	06	01	1280
2004	06	02	1170
2004	06	03	1110
2004	06	04	1120
2004	06	05	1280
2004	06	06	1550
2004	06	07	1640
2004	06	08	1470
2004	06	09	1410
2004	06	10	1590
2004	06	11	2160
2004	06	12	2180
2004	06	13	1840
2004	06	14	1570
2004	06	15	1370
2004	06	16	1230
2004	06	17	1090
2004	06	18	1020
2004	06	19	1080
2004	06	20	1210
2004	06	21	1220
2004	06	22	1120
2004	06	23	1030
2004	06	24	977
2004	06	25	937
2004	06	26	940
2004	06	27	1200
2004	06	28	1330
2004	06	29	1300
2004	06	30	1300
2004	07	01	1480
2004	07	02	1570
2004	07	03	1410
2004	07	04	1330
2004	07	05	1270
2004	07	06	1200
2004	07	07	1060
2004	07	08	938
2004	07	09	819
2004	07	10	750
2004	07	11	699
2004	07	12	649
2004	07	13	594
2004	07	14	556
2004	07	15	526
2004	07	16	507
2004	07	17	492
2004	07	18	490
2004	07	19	535
2004	07	20	572
2004	07	21	660
2004	07	22	637
2004	07	23	560
2004	07	24	494
2004	07	25	464
2004	07	26	452
2004	07	27	421
2004	07	28	395
2004	07	29	370
2004	07	30	350
2004	07	31	325
2004	08	01	302
2004	08	02	293
2004	08	03	291
2004	08	04	294
2004	08	05	287
2004	08	06	278
2004	08	07	260
2004	08	08	242
2004	08	09	230
2004	08	10	218
2004	08	11	205
2004	08	12	191
2004	08	13	183
2004	08	14	171
2004	08	15	158
2004	08	16	157
2004	08	17	169
2004	08	18	204
2004	08	19	225
2004	08	20	248
2004	08	21	237
2004	08	22	238
2004	08	23	282
2004	08	24	326
2004	08	25	340
2004	08	26	360
2004	08	27	381
2004	08	28	371
2004	08	29	355
2004	08	30	331
2004	08	31	296
2004	09	01	281
2004	09	02	275
2004	09	03	286
2004	09	04	287
2004	09	05	292
2004	09	06	314
2004	09	07	290
2004	09	08	273
2004	09	09	261
2004	09	10	258
2004	09	11	245
2004	09	12	252
2004	09	13	292
2004	09	14	348
2004	09	15	364
2004	09	16	376
2004	09	17	376
2004	09	18	368
2004	09	19	398
2004	09	20	478
2004	09	21	535
2004	09	22	538
2004	09	23	518
2004	09	24	530
2004	09	25	522
2004	09	26	521
2004	09	27	514
2004	09	28	508
2004	09	29	504
2004	09	30	496
2004	10	01	496
2004	10	02	483
2004	10	03	463
2004	10	04	457
2004	10	05	459
2004	10	06	453
2004	10	07	440
2004	10	08	436
2004	10	09	433
2004	10	10	430
2004	10	11	429
2004	10	12	427
2004	10	13	426
2004	10	14	428
2004	10	15	429
2004	10	16	430
2004	10	17	434
2004	10	18	440
2004	10	19	472
2004	10	20	484
2004	10	21	511
2004	10	22	509
2004	10	23	502
2004	10	24	495
2004	10	25	479
2004	10	26	477
2004	10	27	489
2004	10	28	499
2004	10	29	509
2004	10	30	509
2004	10	31	500
2004	11	01	471
2004	11	02	468
2004	11	03	502
2004	11	04	502
2004	11	05	467
2004	11	06	495
2004	11	07	507
2004	11	08	502
2004	11	09	508
2004	11	10	513
2004	11	11	513
2004	11	12	496
2004	11	13	459
2004	11	14	419
2004	11	15	391
2004	11	16	389
2004	11	17	431
2004	11	18	440
2004	11	19	386
2004	11	20	400
2004	11	21	320
2004	11	22	240
2004	11	23	332
2004	11	24	428
2004	11	25	462
2004	11	26	491
2004	11	27	320
2004	11	28	280
2004	11	29	260
2004	11	30	250
2004	12	01	270
2004	12	02	300
2004	12	03	330
2004	12	04	360
2004	12	05	340
2004	12	06	340
2004	12	07	350
2004	12	08	360
2004	12	09	370
2004	12	10	380
2004	12	11	420
2004	12	12	410
2004	12	13	400
2004	12	14	400
2004	12	15	400
2004	12	16	390
2004	12	17	380
2004	12	18	370
2004	12	19	390
2004	12	20	370
2004	12	21	350
2004	12	22	340
2004	12	23	250
2004	12	24	220
2004	12	25	240
2004	12	26	260
2004	12	27	270
2004	12	28	260
2004	12	29	270
2004	12	30	280
2004	12	31	270
2005	01	01	260
2005	01	02	260
2005	01	03	270
2005	01	04	270
2005	01	05	260
2005	01	06	260
2005	01	07	270
2005	01	08	280
2005	01	09	270
2005	01	10	270
2005	01	11	280
2005	01	12	290
2005	01	13	300
2005	01	14	280
2005	01	15	260
2005	01	16	280
2005	01	17	300
2005	01	18	320
2005	01	19	330
2005	01	20	350
2005	01	21	360
2005	01	22	350
2005	01	23	330
2005	01	24	320
2005	01	25	310
2005	01	26	310
2005	01	27	310
2005	01	28	320
2005	01	29	310
2005	01	30	305
2005	01	31	300
2005	02	01	300
2005	02	02	310
2005	02	03	310
2005	02	04	310
2005	02	05	300
2005	02	06	290
2005	02	07	290
2005	02	08	300
2005	02	09	290
2005	02	10	280
2005	02	11	280
2005	02	12	291
2005	02	13	291
2005	02	14	285
2005	02	15	260
2005	02	16	260
2005	02	17	265
2005	02	18	271
2005	02	19	269
2005	02	20	284
2005	02	21	275
2005	02	22	266
2005	02	23	274
2005	02	24	276
2005	02	25	277
2005	02	26	279
2005	02	27	280
2005	02	28	279
2005	03	01	294
2005	03	02	280
2005	03	03	293
2005	03	04	296
2005	03	05	306
2005	03	06	325
2005	03	07	333
2005	03	08	371
2005	03	09	420
2005	03	10	486
2005	03	11	553
2005	03	12	617
2005	03	13	557
2005	03	14	496
2005	03	15	464
2005	03	16	433
2005	03	17	435
2005	03	18	369
2005	03	19	387
2005	03	20	421
2005	03	21	439
2005	03	22	454
2005	03	23	459
2005	03	24	337
2005	03	25	269
2005	03	26	420
2005	03	27	418
2005	03	28	468
2005	03	29	523
2005	03	30	534
2005	03	31	443
2005	04	01	415
2005	04	02	429
2005	04	03	435
2005	04	04	461
2005	04	05	454
2005	04	06	429
2005	04	07	436
2005	04	08	511
2005	04	09	581
2005	04	10	566
2005	04	11	496
2005	04	12	442
2005	04	13	427
2005	04	14	469
2005	04	15	458
2005	04	16	444
2005	04	17	475
2005	04	18	528
2005	04	19	550
2005	04	20	525
2005	04	21	496
2005	04	22	477
2005	04	23	490
2005	04	24	522
2005	04	25	560
2005	04	26	611
2005	04	27	654
2005	04	28	662
2005	04	29	627
2005	04	30	593
2005	05	01	562
2005	05	02	520
2005	05	03	494
2005	05	04	487
2005	05	05	537
2005	05	06	581
2005	05	07	680
2005	05	08	805
2005	05	09	986
2005	05	10	1220
2005	05	11	1790
2005	05	12	1620
2005	05	13	1390
2005	05	14	1260
2005	05	15	1240
2005	05	16	1360
2005	05	17	2100
2005	05	18	2390
2005	05	19	2590
2005	05	20	3110
2005	05	21	3290
2005	05	22	3160
2005	05	23	3080
2005	05	24	2930
2005	05	25	2570
2005	05	26	2250
2005	05	27	2070
2005	05	28	1990
2005	05	29	2010
2005	05	30	2000
2005	05	31	1910
2005	06	01	2470
2005	06	02	2850
2005	06	03	2980
2005	06	04	2810
2005	06	05	2490
2005	06	06	2480
2005	06	07	2640
2005	06	08	2530
2005	06	09	2400
2005	06	10	2190
2005	06	11	1990
2005	06	12	2010
2005	06	13	2560
2005	06	14	2760
2005	06	15	2430
2005	06	16	2150
2005	06	17	2350
2005	06	18	2820
2005	06	19	2660
2005	06	20	2400
2005	06	21	2250
2005	06	22	2330
2005	06	23	2390
2005	06	24	2130
2005	06	25	1900
2005	06	26	1900
2005	06	27	1970
2005	06	28	2130
2005	06	29	2110
2005	06	30	1980
2005	07	01	1810
2005	07	02	1590
2005	07	03	1370
2005	07	04	1200
2005	07	05	1070
2005	07	06	965
2005	07	07	883
2005	07	08	827
2005	07	09	788
2005	07	10	780
2005	07	11	789
2005	07	12	805
2005	07	13	767
2005	07	14	682
2005	07	15	622
2005	07	16	580
2005	07	17	545
2005	07	18	509
2005	07	19	471
2005	07	20	438
2005	07	21	405
2005	07	22	393
2005	07	23	394
2005	07	24	381
2005	07	25	376
2005	07	26	378
2005	07	27	359
2005	07	28	318
2005	07	29	319
2005	07	30	294
2005	07	31	275
2005	08	01	281
2005	08	02	306
2005	08	03	310
2005	08	04	294
2005	08	05	279
2005	08	06	277
2005	08	07	268
2005	08	08	265
2005	08	09	276
2005	08	10	299
2005	08	11	315
2005	08	12	311
2005	08	13	307
2005	08	14	299
2005	08	15	275
2005	08	16	261
2005	08	17	245
2005	08	18	223
2005	08	19	214
2005	08	20	206
2005	08	21	199
2005	08	22	189
2005	08	23	187
2005	08	24	185
2005	08	25	182
2005	08	26	178
2005	08	27	177
2005	08	28	177
2005	08	29	175
2005	08	30	186
2005	08	31	191
2005	09	01	187
2005	09	02	177
2005	09	03	174
2005	09	04	169
2005	09	05	173
2005	09	06	176
2005	09	07	174
2005	09	08	171
2005	09	09	170
2005	09	10	177
2005	09	11	192
2005	09	12	200
2005	09	13	209
2005	09	14	221
2005	09	15	221
2005	09	16	219
2005	09	17	249
2005	09	18	280
2005	09	19	299
2005	09	20	319
2005	09	21	320
2005	09	22	309
2005	09	23	310
2005	09	24	324
2005	09	25	331
2005	09	26	336
2005	09	27	339
2005	09	28	341
2005	09	29	337
2005	09	30	329
2005	10	01	324
2005	10	02	341
2005	10	03	380
2005	10	04	405
2005	10	05	410
2005	10	06	408
2005	10	07	406
2005	10	08	410
2005	10	09	421
2005	10	10	418
2005	10	11	424
2005	10	12	428
2005	10	13	454
2005	10	14	460
2005	10	15	452
2005	10	16	439
2005	10	17	426
2005	10	18	416
2005	10	19	410
2005	10	20	405
2005	10	21	404
2005	10	22	403
2005	10	23	392
2005	10	24	399
2005	10	25	398
2005	10	26	392
2005	10	27	392
2005	10	28	417
2005	10	29	440
2005	10	30	453
2005	10	31	452
2005	11	01	441
2005	11	02	462
2005	11	03	497
2005	11	04	517
2005	11	05	502
2005	11	06	498
2005	11	07	498
2005	11	08	518
2005	11	09	484
2005	11	10	379
2005	11	11	296
2005	11	12	468
2005	11	13	500
2005	11	14	479
2005	11	15	459
2005	11	16	366
2005	11	17	445
2005	11	18	466
2005	11	19	466
2005	11	20	425
2005	11	21	398
2005	11	22	382
2005	11	23	349
2005	11	24	341
2005	11	25	317
2005	11	26	349
2005	11	27	338
2005	11	28	320
2005	11	29	300
2005	11	30	300
2005	12	01	300
2005	12	02	300
2005	12	03	300
2005	12	04	300
2005	12	05	300
2005	12	06	280
2005	12	07	250
2005	12	08	250
2005	12	09	270
2005	12	10	310
2005	12	11	320
2005	12	12	320
2005	12	13	330
2005	12	14	330
2005	12	15	300
2005	12	16	300
2005	12	17	280
2005	12	18	260
2005	12	19	280
2005	12	20	320
2005	12	21	340
2005	12	22	370
2005	12	23	370
2005	12	24	360
2005	12	25	360
2005	12	26	360
2005	12	27	360
2005	12	28	360
2005	12	29	380
2005	12	30	390
2005	12	31	420
2006	01	01	420
2006	01	02	420
2006	01	03	410
2006	01	04	400
2006	01	05	390
2006	01	06	380
2006	01	07	390
2006	01	08	380
2006	01	09	350
2006	01	10	380
2006	01	11	370
2006	01	12	360
2006	01	13	360
2006	01	14	360
2006	01	15	370
2006	01	16	340
2006	01	17	370
2006	01	18	370
2006	01	19	340
2006	01	20	360
2006	01	21	350
